Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
5/30/20 04:00,Owen Sound (Canada),ON,Canada,Disk,20 seconds,"With the lockdown on, I was outside just looking at the little white clouds and pretty blue sky, it came from behind a white cloud goi",8/20/20,
5/29/20 23:45,London (UK/England),,United Kingdom,Formation,3 seconds,3 Lights linear formation close together moving over and away with sharp vertical incline appeared and then a few seconds disappeared,6/25/20,
5/29/20 23:00,Dexter,OR,USA,Sphere,continuous,Sphere flying from east with lightning flashes,6/25/20,
5/29/20 22:00,Oquawka,IL,USA,Rectangle,3-5 minutes,"Observed a single rectangular aircraft traveling from east to west maintaining a altitude of approximately 15,000 ft or less at roughly",6/25/20,
5/29/20 21:45,Santa Cruz,CA,USA,Light,20-30 minutes,I was actually parked on the cliffs in Aptos looking for UFOs at the time. I have neen really into the whole UFO topic for a 6ear or tw,6/25/20,
5/29/20 21:15,Kirtland,OH,USA,Oval,1 minute,Floating black oval traveling west to east in clear sky before sunset,6/25/20,
5/29/20 20:03,Laredo,TX,USA,Circle,9 minutes,"I witnessed a black object moving rapidly in the sky, then it hovered. So I recorded it.",6/25/20,
5/29/20 12:27,Houston,TX,USA,Other,5 seconds,"IT LOOKED LIKE A DRONE,IT WAS A BRIGHT GREEN NEON COLOR LIGHT AT THE BOTTOM. (LIKE A SHOOTING STAR, BUT IT WASN'T)IT HUBBARD AND IN SEC",6/25/20,
5/29/20 10:31,Buchanan,GA,USA,Diamond,<1 minutes,"Diamond-shaped object over Buchanan, GA",6/25/20,
5/29/20 10:00,Stockton,CA,USA,Circle,30 minutes,"Round, orange glowing craft in the sky, no sound.",6/25/20,
5/29/20 09:24,Irmo,SC,USA,,,MADAR Node 95,7/3/20,
5/29/20 03:15,Lacey,WA,USA,,,MADAR Node 50,7/3/20,
5/29/20 00:45,Eugene,OR,USA,Flash,20 minutes,Was looking at what seemed like a star in the sky. Then a bright flash low to the ground but far away from me lit up the sky. These bri,6/25/20,
5/28/20 23:53,Independence,KS,USA,Fireball,1 second,Color-changing fireball craft slowly popped in-and-out of existence.,6/25/20,
5/28/20 22:35,Kansas City,MO,USA,Oval,25 seconds,a glowing oval with two flashing lights and a light ring.,6/25/20,
5/28/20 22:20,Huron,OH,USA,Oval,2 minutes,Looked out the window overlooking Huron River and saw a single orange glowing object flying from SW to NW basically following the river,6/25/20,
5/28/20 21:00,Ada,OK,USA,Rectangle,15 seconds,"The object was rectangular, green, and horizontal.",6/25/20,
5/28/20 19:20,Honolulu,HI,USA,Circle,45 seconds,Aloha At 7:20pm local time a bright light appeared in the west facing sunset sky just below the moon. We thought it was Venus so we too,6/25/20,
5/28/20 16:57,Star Valley,AZ,USA,,,MADAR Node 53,7/3/20,
5/28/20 05:00,Sebring,FL,USA,Disk,20 minutes,I observed over Sebring Fl around 5pm on a perfectly clear day several UFO's hovering at extremely high altitudes. They hovered for at,7/9/20,
5/28/20 01:03,London,London Borough of Ealing,United Kingdom,Fireball,2 seconds,Streak of light with irregular bounce caught on security camera with audible clack,6/22/22,
5/27/20 23:30,Betterton,MD,USA,Light,2 minutes,Blinking object flying at very high speed in nonsensical flight path,6/25/20,
5/27/20 23:21,churubusco,IN,USA,Other,10 seconds,Twelve lighted objects set off alarm system and was recorded,6/25/20,
5/27/20 23:10,Kirkland,WA,USA,Light,30-60 seconds,Bright white light wavers into distance before disappearing.,6/25/20,
5/27/20 22:30,Cambridge,MN,USA,Changing,10 minutes,Two groups of lights moving at high speeds,6/25/20,
5/27/20 22:20,Idaho Falls,ID,USA,Circle,10-15 minutes,unexplainable orange & red orbs maneuvering very low and bright and performing subtle strange maneuvers.,6/25/20,
5/27/20 19:30,Salem,OR,USA,Rectangle,3 minutes,Object was floating and moving and circling all at once defided logic in how it moved.,6/25/20,
5/27/20 19:00,Sabah (Tawau) (Malaysia),,Malaysia,Light,15 minutes,"It's look like a star but it keep flashing for like 15min plus. When I focus on it the colour change to green, then it disappear. I che",6/25/20,
5/27/20 16:37,Pollock Pines,CA,USA,Circle,10 minutes,"Traveling NE in the clear sky like silver round object traveling at a smooth rate oc speed. Seem to know it was getting my attention,",6/25/20,
5/27/20 16:00,Waikapu,HI,USA,Circle,45 seconds,Green light circular ufo over the water in Kihei.,6/25/20,
5/27/20 13:30,Berlin (Germany),,Germany,Sphere,15 minutes,"Large reflective silver orb follows alongside 737 type plane, directly overhead at midday. Stops, hovers, and speeds away later.",7/31/20,
5/27/20 11:30,Walsenburg,CO,USA,Other,4 minutes,"Three small shapes, over Navajo estates area. Toward silver mountain, they were invisible except when the sun hit them, they glistened",6/25/20,
5/27/20 10:34,New York City (Brooklyn),NY,USA,Unknown,3 minutes,Unidentifiable flying object with rapid vertical trajectory.,6/25/20,
5/27/20 10:08,Salem,OR,USA,Light,1 minute,fast flying object that disappeared,6/25/20,
5/27/20 03:00,Denver,CO,USA,Light,4 minutes,i went out for a smoke just befor 3 am. i looked up to see a star in the south east skie. i was wondering what star coul be that,6/25/20,
5/26/20 23:45,Marana,AZ,USA,Circle,,Two blinking lights in a pattern with a strobe like of a circle. Moved a bit then stayed still.,6/25/20,
5/26/20 22:32,Indianapolis,IN,USA,Flash,90 seconds,"Bright green blinking light rapidly crossed the sky,",6/25/20,
5/26/20 22:30,Mars,PA,USA,Triangle,1 minute,Hovering triangular object with 3 white lights and one red.,6/25/20,
5/26/20 22:07,San Jacinto,CA,USA,Fireball,5 minutes,3-4 orangish-yellow objects in the sky over Riverside county.,6/25/20,
5/26/20 21:45,Revere,MA,USA,Sphere,20 seconds,Two star like spherical objects glide across night sky deep in space.,6/25/20,
5/26/20 21:29,Albquerque,NM,USA,Sphere,30 seconds,"Very star like, white glowing sphere object travelling very fast but also swift. Looked exactly like a star except just a little less b",6/25/20,
5/26/20 14:00,Portville,NY,USA,Circle,5 minutes,Two balls of light floated from military planes flying overhead and then the planes turned back while the balls of light ascended.,6/25/20,
5/26/20 13:00,Daly City,CA,USA,Light,20 minutes,"Small bring lights high above horizon, midday",6/25/20,
5/26/20 12:20,New Haven,CT,USA,Sphere,<1 minute,i witnessed a spherical silver metallic sphere shaped UFO in New Haven Connecticut',6/25/20,
5/26/20 07:06,Star Valley,AZ,USA,,,MADAR Node 53,7/3/20,
5/26/20 01:00,Dallas,TX,USA,Teardrop,30 minutes,Iwas doing a little late night stargazing. When i caught sight of rhis very strange looking craft again. I've only seen this type of UF,6/25/20,
5/25/20 23:30,Carriere,MS,USA,Other,5 seconds,Line of horizontal lights flying through the sky at a high rate of speed,6/25/20,
5/25/20 22:25,East Haddam,CT,USA,Formation,15 seconds,Line of connected orbs wobbling above a pond,6/25/20,
5/25/20 21:54,Windsor,CO,USA,Circle,1 minute,"2 bright crafts seen hovering next to each other they would get super bright, then dim down. They were giving up and down until blinkin",6/25/20,
5/25/20 21:30,Windsor,CT,USA,Light,~30 seconds,I was star gazing with my boyfriend and a really bright orb started zigzagging across the sky really fast and it was not a plane.,6/25/20,
5/25/20 21:05,Woodbury,MN,USA,Other,2 minutes,"String of 20+ small, star-like lights moving silently, in unison in a perfect line, NW to SE. ((Starlink satellites?))",6/25/20,
5/25/20 21:00,Trussville,AL,USA,Triangle,2 minutes,UFO hovered over my car.,6/25/20,
5/25/20 20:03,Indore (India),,India,Circle,30 seconds,Seen a bright spot travelling from east to west,6/25/20,
5/25/20 12:15,Peoria,AZ,USA,Cross,2,Clear day object appeared then disappeared,6/25/20,
5/25/20 10:41,Irmo,SC,USA,,,MADAR Node 95,7/3/20,
5/25/20 04:57,Ji-Parana (Rondonia)(Brazil),,Brazil,Circle,10 seconds,"Two bright objects, mag -5, cross the sky in 10 to 15 seconds, before dawn.",6/25/20,
5/25/20 00:30,Manito,IL,USA,Light,45 seconds,"What appeared to be a star was noted by one observer, stating that it looked to be blinking. As we turned our attention to the ""st",7/23/20,
5/25/20 00:23,Kingston (Canada),ON,Canada,Light,10 minutes,"My wife and I were outside before bed last night and we looked over towards the airport, and we seen a bright circular light we thought",6/25/20,
5/24/20 23:15,Waco,TX,USA,Light,1 minute,Intelligent Orb.,6/25/20,
5/24/20 23:05,Elyria,OH,USA,Formation,45 seconds,Large triangle escorted by 35-40 crafts.,6/25/20,
5/24/20 21:52,Winfield,IL,USA,Light,10 minutes,"Slow moving object with flashing red/white lights (not red and green like planes, I know bc we live near the airport and see planes al",6/25/20,
5/24/20 21:05,Coram,NY,USA,Cross,20 seconds,"I was coming home from work when I noticed a ufo sized object with two horizontal non-blinking white lights, flying just above trees.",6/25/20,
5/24/20 21:00,Wilmington,DE,USA,Changing,20 minutes,"What started out as 4 cylindrical lights changed into one, it looked like a purple cloud. It then switched to 8 smaller cylinder shaped",6/25/20,
5/24/20 21:00,Middlebury,CT,USA,Light,~1 hour,I and 3 others observed 4 lights in the sky.,6/25/20,
5/24/20 14:30,Martins Ferry,OH,USA,Circle,15 seconds,I was outside and I looked up and saw a shiny metal circular object flying in the sky. I did not know what it was. It did not look like,6/25/20,
5/24/20 11:00,Wednesbury Westmidlands uk,,United Kingdom,Triangle,1 hour,Triangle type shape with colours type of lights red amber and bright white and green lights emitted from craft turned red before moving,6/25/20,
5/24/20 07:30,Salem,IN,USA,Other,2-3 seconds,Electric blue/aqua light with small drone like body speeds through the sky at an astonishingly high rate of speed in broad daylight.,6/25/20,
5/24/20 07:15,Bridgeville,PA,USA,Sphere,5 minutes,Slow moving sphere over Pittsburgh area,6/25/20,
5/24/20 05:58,Uvalde,TX,USA,,,MADAR Node 72,6/25/20,
5/24/20 03:30,Clarksville,TN,USA,,,MADAR Node 138,6/25/20,
5/24/20 03:15,Troy,TN,USA,Circle,5 minutes,Circle of Lights 3 different colors,6/25/20,
5/24/20 02:44,Garrettsville,OH,USA,,,MADAR Node 64,6/25/20,
5/24/20 02:42,Sweetwater,TX,USA,Formation,Ongoing/now,"Bright, close, circular white object that is stationary, except when I videoed.",6/25/20,
5/24/20 02:30,Boulder,CO,USA,Light,30 minutes,White dot moving/stopping with a purple tinge for 30 minutes high in sky,6/25/20,
5/24/20 01:36,Port Angeles,WA,USA,,,MADAR Node 49,6/25/20,
5/24/20 01:24,Payson,IL,USA,,,MADAR Node 97,6/25/20,
5/24/20 00:45,Palm Bay,FL,USA,Circle,1-2 minutes,"At first thought shooting star, until it took off across sky and stopped on other side of horizon and hovered.",6/25/20,
5/24/20 00:00,Judsonia,AR,USA,Light,About 5 to 10 minutes,Me and my friend were walking back from the dollar store about a mile from his house we were about half way when me and him see a orang,5/20/21,
5/23/20 23:10,Bridgewater Corners,VT,USA,Sphere,>10 minutes,"Bright, spherical, 2x brighter than a bright star, assuming erratic movements, heading south.",6/25/20,
5/23/20 23:00,Bethlehem,PA,USA,Cone,5 minutes,A very bright orange glowing craft (that I thought was on fire) traveled in a low altitude heading south from the northeast,6/25/20,
5/23/20 22:30,Sutton West (Canada),ON,Canada,Light,10 seconds,Very bright light streaking across the sky faster than a plane can fly. Then stopped for a couple second. Then went back and forth shor,6/25/20,
5/23/20 22:28,Santa Barbara,CA,USA,,,MADAR Node 57,6/25/20,
5/23/20 21:12,Calcutta,OH,USA,,3-5 seconds,"time anomaly, entities, craft.",6/25/20,
5/23/20 20:15,Hartford,CT,USA,Flash,3:50,Video recording,6/25/20,
5/23/20 18:54,Manchester,CT,USA,,,MADAR Node 151,6/25/20,
5/23/20 17:15,Westmoreland,TN,USA,Other,-2:00 minutes,"5/23/2020 at 1715 single bright object stationary in sky. Sudden bright flash and object moved West at high speed. Appeared as a star,b",6/25/20,
5/23/20 17:01,St. Louis,MO,USA,,,MADAR Node 70,6/25/20,
5/23/20 15:22,Fishers,IN,USA,,,MADAR Node 84,6/25/20,
5/23/20 14:55,Port Angeles,WA,USA,,,MADAR Node 49,6/25/20,
5/23/20 14:20,Friendswood,TX,USA,Cylinder,2 minutes,Possible Tic Tac UFO,7/3/20,
5/23/20 10:25,Portland,OR,USA,Fireball,3,Orange orb with aura,6/25/20,
5/23/20 10:15,St. Michael,MN,USA,Light,1-2 minutes,Round bright pink/orange objects in relation to each other.,6/25/20,
5/23/20 07:30,Mackinaw,MI,USA,Circle,1 minute,Mackinac bridge cam sighting,6/25/20,
5/23/20 06:15,Scottsdale,AZ,USA,Triangle,2 minutes,"2 gray, silent and triangular shaped spacecraft hovering in the sky for 2 minutes on 5/23/20 at 6:15 a.m. over Carefree, AZ",6/25/20,
5/23/20 06:13,Helena,MT,USA,,,MADAR Node 128,6/25/20,
5/23/20 05:01,Santa Claus,IN,USA,,,MADAR Node 114,6/25/20,
5/23/20 03:56,Show Low,AZ,USA,,,MADAR Node 74,6/25/20,
5/23/20 01:42,Star Valley,AZ,USA,,,MADAR Node 53,6/25/20,
5/23/20 00:00,Henrico,NC,USA,Disk,10 seconds,Bright white lights to saucers to gel,6/25/20,
5/23/20 00:00,Yellville,AR,USA,Light,4 minutes,I woke at 12 am and saw a bright small white light drifting by the bedroom window about 10 feet above ground. It was a white light bri,6/25/20,
5/23/20,Conestoga,PA,USA,Light,10 seconds,As I watched the night sky about 10:30pm the stars were so bright and shining all over. One star started to move across the sky in a z,6/25/20,
5/22/20 23:30,Trumbull,CT,USA,Circle,30 seconds,"As I looked in the sky being a very clear night looking for shooting stars, next to the big dipper I see what appears to be a star but",6/25/20,
5/22/20 22:30,Center Conway,NH,USA,Light,30 seconds,"I saw 2 white lights/objects @ 55 degrees in the night sky from (ground) horizontal, moving from north to south. Trailing object was",11/5/20,
5/22/20 21:25,Nashville,TN,USA,Triangle,3-4 min,Three orange triangles moving across the sky. Two in front and one following.,12/23/20,
5/22/20 13:00,Orange Park,FL,USA,Light,3 minutes,"White DOT observed at 1300 hours - Orange Park, Florida",6/25/20,
5/22/20 12:31,Newington,CT,USA,,,MADAR Node 106,6/25/20,
5/22/20 09:10,Ottawa,IL,USA,Oval,15-20 seconds,Took three pics all within 15-20 seconds of each other. I was not taking a pic of the object and only notice it when reviewing pic.,6/25/20,
5/22/20 09:00,Colorado Springs,CO,USA,Sphere,4 seconds,"Two ~12"" white spheres flying about 35 mph in straight line 2"" apart in unison in broad daylight",11/5/20,
5/22/20 07:17,Marietta,GA,USA,,,MADAR Node 90,6/25/20,
5/22/20 03:11,Spokane Valley,WA,USA,Light,10 min,Giant Orange Orb,7/31/21,
5/22/20 00:15,Utica,NY,USA,Other,15 seconds,Video alien grey running in yard may 22 2020 Video Link https://www.mufoncms.com/files_jeud8334j/109036_submitter_file1__5222020.mp4,6/25/20,
5/22/20 00:00,Haleiwa,HI,USA,Triangle,24 hours,Confirmed Traingle Shapes in Skys over North Shore Oahu .,6/25/20,
5/21/20 23:43,Rathdrum,ID,USA,Light,5-6 seconds,An intense flash of light from blue to white so bright its lit up the sky and my back yard for a good 6 seconds. Not lighting,6/25/20,
5/21/20 23:15,Rathdrum,ID,USA,Chevron,5 minutes,Rapid synchronized 4 lights flashing multiple colors and around each one faint dark red little lights moving around the 4 main lights,6/25/20,
5/21/20 22:00,Silver spring,MD,USA,Light,10 seconds,"There were 7 colored lights (green,white, and red) and were staying still before rushing off",6/25/20,
5/21/20 22:00,Bethlehem,PA,USA,Unknown,night,Last night I saw at least 6-7 that does not look like stars even its visible. 6 of them stayed one spot and it has multi color red/gree,6/25/20,
5/21/20 21:50,Louisville,KY,USA,Triangle,10 seconds,Saw 3 orange lights in huge slender triangle shape. The triangle was pointing up towards the stars. It was stationary. We were driving,6/25/20,
5/21/20 21:16,San Jose,CA,USA,,,Bright Flashing green light over West San Jose Descends and heads south loops and disappears,6/25/20,
5/21/20 19:35,Louisville,KY,USA,Circle,10 minutes,"As the sun was setting, I was gazing at the horizon marveling at the beautiful sunset, when I noticed some bright almost glowing circul",6/25/20,
5/21/20 19:30,Marina Del Rey,CA,USA,Egg,10 minutes,"Guess what. I was outside the coffee bean.. about 30 minutes ago. 1930hrs.. PST. At maxella and Glencoe, marina Del rey. CA. A",6/25/20,
5/21/20 12:00,Brick,NJ,USA,Changing,2 minutes +/- 30 seconds,Irregular shaped craft hovering stationary then moving at incredible rate of speed.,6/25/20,
5/21/20 05:09,Godley,TX,USA,Unknown,30 seconds or less,UFO sound,6/25/20,
5/21/20 04:00,Windsor,CA,USA,Circle,3 seconds,Bright object traveling low from south to north. No sound. ((anonymous report)),6/25/20,
5/21/20 02:30,Louisville,KY,USA,Triangle,3 minutes,I was sleeping (large window opened) And was disturbed for about 4 min with a long series of swooshing sounds. I finally get up and lo,6/25/20,
5/21/20 01:36,Lacey,WA,USA,,,MADAR Node 50,6/25/20,
5/21/20 01:00,Carencro,LA,USA,Oval,,V shaped craft with several flashing lights hovered over my house heading west it was silent moving straight over the trees,6/25/20,
5/21/20 00:03,Franklin,KY,USA,,,MADAR Node 54,6/25/20,
5/21/20,Franksville,WI,USA,Other,,Unusual round patterns prints in horse barn & horse was hurt.,6/25/20,
5/21/20,,,,,,I have information and unequivocal evidence that Id like to report. ((NUFORC Note: Witness provides no contact information. PD)),6/25/20,
5/20/20 23:30,Fontana,WI,USA,Light,15 minutes,"red/orange/yellowish flickering light, white bright spherical light falling towards the ground",6/25/20,
5/20/20 23:15,Edmond,OK,USA,Light,30 seconds,"Saw what I thought was a spotlight, then it began to move at no speed a normal aircraft could maintain and in a jagged pattern. Flew ac",6/25/20,
5/20/20 22:30,Henderson,NV,USA,Other,1 minute,Glowing lights in the Henderson sky,6/25/20,
5/20/20 22:00,Eddyville,KY,USA,Other,3-5 minutes,"What looked like a meteor[ite] stopped in mid-air and grew in size/brightness, then changed and moved away in reverse.",7/31/21,
5/20/20 20:25,Wenden,AZ,USA,Light,90 seconds,"Light traveling extremely fast at very high altitude, present and then disappeared.",6/25/20,
5/20/20 19:00,Pompano Beach,FL,USA,Other,10 seconds,"I witnessed a small, black, airborne object traveling south to north across Pompano Beach Airpark at a low altitude and moderate rate o",6/25/20,
5/20/20 19:00,West Sacramento,CA,USA,Triangle,45 minutes,Shiny triangle the size of a jet aircraft flew from cloud to cloud; watched for 45 minutes by retired Park Ranger and 2 others.,6/25/20,
5/20/20 18:00,Hartland,WI,USA,Light,30 minutes,"At around the event time, me and some members of my family saw a single distant light, or reflective object, in the sky. It wasn't movi",6/25/20,
5/20/20 15:00,Cornwall (Canada),ON,Canada,Other,10 minutes,Blue Diamond Objects or entities following Jet ((NUFORC Note: Possibly a bird in flight?? PD)),6/25/20,
5/20/20 12:20,Fredericksburg,TX,USA,Other,10 minutes,"A silver, bright parabolic object in the sky above our heads",6/25/20,
5/20/20 11:46,Helena,MT,USA,,,MADAR Node 128,6/25/20,
5/20/20 11:15,San Diego,CA,USA,Unknown,3 minutes,"One stationary object, then great speed, then poof...simply gone!",6/25/20,
5/20/20 05:52,St. Peter,MN,USA,,,MADAR Node 60,6/25/20,
5/20/20 05:23,Austin,TX,USA,,,MADAR Node 101,6/25/20,
5/20/20 03:00,Solon,ME,USA,Triangle,2 hours,Craft West to East/ Red Flashing/ Craft East to West/ Red flashing/ Triangular Shape with Sun Rising LOW LEVEL FLIGHT,6/25/20,
5/20/20 00:34,Greenwood,IN,USA,Other,30 seconds,Dark Pill Shape with High sounds,6/25/20,
5/19/20 23:30,Boise,ID,USA,Unknown,<1 minute,"Three Amber Lights over Boise, Idaho.",6/25/20,
5/19/20 23:24,Meridian,ID,USA,Unknown,60 seconds,Eight witnesses of 3 orange glowing spacecrafts in triangular formation headed northwest.,6/25/20,
5/19/20 23:20,Boise,ID,USA,Triangle,30 seconds,"It was 3 aircrafts formed in a triangle shape heading northwest, they looked to be a yellow or amber color.",6/25/20,
5/19/20 23:20,Boise,ID,USA,Cone,,i saw them between 11:15 and 11:30. they were three lights flying in a triangle shape an amber color then changed to red. they just app,6/25/20,
5/19/20 23:08,Nampa,ID,USA,Triangle,10 seconds,Smallish triangle of lights slowly moving.,6/25/20,
5/19/20 23:00,Boise,ID,USA,Triangle,5 minutes,i saw a yellowish orangish triangle shaped air craft heading towards the northwest mountains in boise idaho. it flew across sky rather,6/25/20,
5/19/20 23:00,Meridian,ID,USA,Triangle,5 minutes,Saw ufo.,6/25/20,
5/19/20 23:00,Perry,OK,USA,Unknown,10 minutes,4 Lights following appearing one after each other not completely uniform but going same direction west to east ((Starlink satellites?)),6/25/20,
5/19/20 22:46,Burien,WA,USA,Light,90 seconds,3 Satellites cross overhead and pulse bright white,6/25/20,
5/19/20 22:30,Kyrenia (Northern Cyprus),,Northern Cyprus,Circle,5 minutes,I was at my brothers house outside on the terrace . Something in my mind said to me to look at 1 particular star. Many stars that night,6/25/20,
5/19/20 22:00,Kingston,NY,USA,Egg,12 seconds,((NUFORC Note: Witness provides no data. PD)),6/25/20,
5/19/20 21:45,Pleasanton,CA,USA,Other,33 minutes,"I witnessed a constant ""herd"" of hundreds of satellites travel across the sky for 33 minutes. ((Starlink satellites?))",6/25/20,
5/19/20 21:28,Atlanta,GA,USA,Light,90 seconds,"Red lights moving in sky In my direction, slow down rapidly then stop.",6/25/20,
5/19/20 16:00,San Jose,CA,USA,Circle,5 minutes,Healthcare workers were standing on the roof of a parking garage at a local hospital in the shape of a heart for a photo shoot with a d,6/25/20,
5/19/20 13:45,Philadelphia,PA,USA,Egg,3 minutes,White-gold textured ellipsoid vectors past skyscrapers in daylight,6/25/20,
5/19/20 11:54,Santa Barbara,CA,USA,,,MADAR Node 57,6/25/20,
5/19/20 11:40,San Diego,CA,USA,Unknown,2 minutes,"One object, incredible speed, then blinked out suddenly.",6/25/20,
5/19/20 11:32,Friendswood,TX,USA,Other,15 minutes,Weird shaped craft captured using Canon SX740 HS and was set at 40x optical zoom.,7/3/20,
5/19/20 11:30,Friendswood,TX,USA,Other,2 minutes,Object sitting stationary in the sky.,6/25/20,
5/19/20 07:18,Salt Lake City,UT,USA,Circle,5-7 seconds,Backyard UFO on Nest camera,6/25/20,
5/19/20 06:05,Baldwin Park,CA,USA,Light,10 seconds,Bright and sharp light in blue sky that fades away.,6/25/20,
5/19/20 03:00,Loveland,CO,USA,Triangle,1 hour,"Three colored Orbs forming cross, and appears triangular high in the S. to S.E. sky .",6/25/20,
5/19/20 00:00,Port Hadlock,WA,USA,Circle,10,((NUFORC Note: Witness provides no information about sighting. Date may be wrong. PD)),6/25/20,
5/18/20 21:45,Portland,OR,USA,Circle,30 minutes,my house is approximately 1/4 mile from pdx(Portland airport) i am to the south of eastbound approach and can see aircraft taking off a,6/25/20,
5/18/20 21:40,Darien,GA,USA,Triangle,5 seconds,"Tonight, while sitting behind a truck stop in Darien, GA,I was outside looking up to try and see meteors. While looking I noticed three",6/25/20,
5/18/20 21:30,Everson,WA,USA,Light,2 minutes,3 Bright lights.,6/25/20,
5/18/20 20:10,Windsor,CO,USA,Circle,30 seconds,"Saw a reddish, yellow, circle of light heading northwest. Kinda looked like a sattalite at first, but then got super bright and then bl",6/25/20,
5/18/20 13:54,Chislehurst (UK/England),,United Kingdom,Changing,5 minutes,"I was hoping to photo birds of prey ,but I noticed a thin grey pencil line in a clear sky ,so I took two photos on my phone ,when I loo",6/25/20,
5/18/20 13:03,Centennial,CO,USA,Formation,30 seconds,Formation of five reflective horizontal diamonds hovering in the shape of a diamond NE of E-470. They hovered in this formation for abo,11/5/20,
5/18/20 13:00,St. Louis,MO,USA,Circle,1 minute,it was flying and then disappered.,6/25/20,
5/18/20 05:47,Newburgh,IN,USA,,,MADAR Node 142,6/25/20,
5/18/20 03:05,Woodbine,GA,USA,,,MADAR Node 154,6/25/20,
5/18/20 03:00,Prinville,OR,USA,Unknown,>1 min. <2 min.,"A bright white aura was observed at roughly 3 AM, hovering above the Crooked River, Prineville, OR",6/25/20,
5/17/20 22:00,Henrico,NC,USA,Light,1 hour,Bright white intermittently lights moving quickly at tree line several appearing at a time and sometimes seemed to zigzag,6/25/20,
5/17/20 22:00,Nunnelly,TN,USA,Circle,10 minutes,"Walked out of house and noticed, what appeared to be an aircraft in sky? The difference was that this aircraft stayed in one place, bou",6/25/20,
