Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
2/28/20 16:45,Phoenix,AZ,USA,Sphere,3 seconds,"big, bright, white light appeared, moved forward, and vanished.",4/9/20,
2/28/20 16:02,Holly Springs,NC,USA,Egg,White egg shaped u f o,"It was egg shaped, flew north then suddenly stopped then flew west then disappeared in thin air .",4/9/20,
2/28/20 15:00,Painted Post,NY,USA,Sphere,30 seconds,Stationary sphere in sky looked like a big ball of mercury,6/25/20,
2/28/20 06:05,Atlanta,GA,USA,Light,5 minutes,"About 40 very high altitude lights flew across the sky in a line evenly spaced out. ((""Spacelink"" satellites??))",4/9/20,
2/28/20 06:00,Austin,TX,USA,Other,2 minutes,"There was no sound, no other aircrafts around because I looked around, steady paced. ((""Spacelink"" satellites??))",4/9/20,
2/28/20 05:45,Schertz,TX,USA,Light,15 minutes,"10 to 15 lights move across the early morning sky. ((""Starlink satellites??))",4/9/20,
2/28/20 05:45,Okmulgee,OK,USA,Circle,5-7 minutes,We were traveling south on highway 75 and were about 10 miles outside of Okmulgee when I noticed what at first I thought was a star con,4/9/20,
2/28/20 05:45,Victoria,TX,USA,Formation,15 minutes,"Long string of white lights moving over the Victoria, Texas, sky. ((""Spacelink"" satellites??))",4/9/20,
2/28/20 05:44,Freer,TX,USA,Formation,3 minutes,"Driving down highway 59 south stopped at an intersection to continue on 59. ((""Spacelink"" satellites??))",4/9/20,
2/28/20 05:34,Waddell,AZ,USA,Light,~2 minutes,"Equidistant lights traveling in unison across the sky. ((""Spacelink"" satellites??))",4/9/20,
2/28/20 05:30,Glendale,AZ,USA,Unknown,3-4 minutes,"Many UFOs flying the sky of Glendale AZ 2/28/20 5:30am ((""Starlink satellites??))",4/9/20,
2/28/20 05:09,Jonesboro,AR,USA,,,MADAR Node 143,4/9/20,
2/28/20 05:00,Breese,IL,USA,Light,10 minutes or less,"Pulsating line of lights. ((""Starlink satellites??))",4/9/20,
2/28/20 05:00,Wister,OK,USA,Sphere,5 minutes,"Line of single orb like lights. ((""Starlink satellites??)) ((anonymous))",4/9/20,
2/28/20 02:00,Compton,CA,USA,Circle,14 minutes,"While outside to have a cigarette, I looked up to the 2 o clock position of a compass being North and I saw that would to appear as ei",6/25/20,
2/27/20 23:45,Glenwood,UT,USA,Fireball,3-5 seconds,White light in the distance with a trail behind it.,4/9/20,
2/27/20 20:13,Oklahoma City,OK,USA,Triangle,2 minutes,"Obtuse, triangle shaped UFO in downtown OKC",4/9/20,
2/27/20 20:13,Rio Rancho,NM,USA,Light,1 second,Fast lights spotted,4/9/20,
2/27/20 19:30,Pangasinan (Philippines),,Philippines,Chevron,1 minute,((NUFORC Note: No information provided by source of report. PD)),4/9/20,
2/27/20 18:30,North Charleston,SC,USA,Light,1 minute,"I saw lights bright as stars in the sky in a horizontal formation. ((""Spacelink"" satellites??))",4/9/20,
2/27/20 17:49,Irmo,SC,USA,,,MADAR Node 95,4/9/20,
2/27/20 16:00,Country Club Hills,IL,USA,Oval,25 seconds,"My mother was driving from west to east on Central Avenue toward Cicero Avenue. It was Thursday, February 27, 2020 between 4pm and 4:30",4/9/20,
2/27/20 09:56,Norwood,NJ,USA,,,MADAR Node 145,4/9/20,
2/27/20 06:25,Vista,CA,USA,Circle,2 minutes,White circle (not flashing) followed by a red circle (not flashin) about 100ft. Away. Hong way quicker than planes the all of a sudden,4/9/20,
2/27/20 05:45,Antelope,CA,USA,Formation,1 minute,"it was very dark as i watched them move acrss the sky. ((""Spacelink"" satellites??))",4/9/20,
2/27/20 05:44,Hoopa,CA,USA,Light,12 minutes,"This morning about 5am there were 60-100 ufo objects in a single file line same distant apart ((""Spacelink"" satellites??))",4/9/20,
2/27/20 05:30,Porterville,CA,USA,Light,10 minutes,"Formation of flying objects coming from northwest heading southeast. At least 30 counted. ((""Spacelink"" satellites??))",4/9/20,
2/27/20 05:30,Carlisle,PA,USA,Light,5 minutes,"20 lighted craft in a row. ((""Spacelink"" satellites??))",4/9/20,
2/27/20 05:25,Edgewood,MD,USA,Circle,20 minutes,"Moving dots across the sky. ((""Spacelink"" satellites??))",4/9/20,
2/27/20 05:25,Midland,NC,USA,Light,15 minutes,"over 35 ""normal"" satellite like lights traveling from N to SE, were in a perfect straight line, evenly spaced",4/9/20,
2/27/20 05:00,El Sobrante,CA,USA,Circle,2 minutes,"There were 20 to 30 Lights flying in a single formation real fast. ((""Starlink"" satellites??))",4/9/20,
2/27/20 05:00,Arvada,CO,USA,Formation,8 minutes,34 Points of light traveling in a straight line equidistant from each other over the course of 8 minutes.,4/9/20,
2/27/20 05:00,Carson,CA,USA,Light,5 seconds,It was a blue light with unfamiliar movement going straight then disappearing in thin air it wasn't a falling star because it was trave,4/9/20,
2/27/20 04:00,The Colony,TX,USA,Triangle,This past couple of month,Triangle shape ufos in the sky every night. Rotation pyramid cloak,4/9/20,
2/27/20 01:55,Wallingford,CT,USA,,,MADAR Node 139,4/9/20,
2/27/20 01:44,,TX,USA,Changing,,Over 20 minutes cluster of red blue white circle zhaped.,4/9/20,
2/27/20 01:10,Georgetown,TX,USA,Unknown,45 seconds,"Hello,I am anonymous bcz I am very terrified. EXTREMELY!!! low flying thing hovered over my house.",4/9/20,
2/27/20 01:10,Georgetown,TX,USA,Unknown,2 minutes,"Low flying object heard ""whipping"" in sky. Vibration shook my house. Never heard this type of noise before.",4/9/20,
2/26/20 23:55,Marco Island - rough approximate,FL,USA,Oval,10 seconds,White object traveling in FL night sky transformed into small red object making fast sharp turns. ((anonymous)),4/9/20,
2/26/20 22:00,Hyrem,UT,USA,Circle,1 minute,Trailing line of UFO lights. ((Starlink satellites?)),6/25/20,
2/26/20 21:15,Edmonton (Canada),AB,Canada,Other,4 minutes,"Boomerang shape, 12 red lights in back in groups of 4. Green and white in the front. Black body ship. Moving very slow and no noise .",4/9/20,
2/26/20 21:00,Coeur d'Alene,ID,USA,Sphere,5 minutes,"Spherical, dark, huge, ominous",4/9/20,
2/26/20 21:00,Springfield,IL,USA,Light,10 minutes,I seen several moving lights above the clouds . They're moving in a circles and across each other but no clear image of craft! Its a cl,4/9/20,
2/26/20 20:00,Stockton,MO,USA,Light,20 minutes,"Our dog started barking as he looked out the back window, thinking it was an animal, we immediately noticed a large light right above.",4/9/20,
2/26/20 19:30,Eureks,MT,USA,Fireball,15 seconds,At about 9:30 I was outside my it was dark when looking northwest towards Mt Roberts I noticed a large orange litte. It was just above,4/9/20,
2/26/20 19:30,Eureka,MT,USA,Fireball,15 seconds,"At about 9:30 I was outside my house it was dark no moon venus was south in sky,when looking northwest towards Mt Roberts I noticed a l",4/9/20,
2/26/20 11:00,Valencia,CA,USA,Circle,5 minutes,7 white circular flying objects in a clear blue sky,4/9/20,
2/26/20 06:10,Grand Junction,CO,USA,Light,90 seconds,"Triangle formation of three steady lights moving East by South East/ ((""Spacelink"" satellites??))",4/9/20,
2/26/20 05:55,Ashland,KY,USA,Formation,3-4 minutes,Starlike uniform sped and size. ((Starlink satellites)),5/21/20,
2/26/20 05:12,London (UK/England),,United Kingdom,Triangle,3 seconds,Triangle shape partially cloaked or invisible craft with three large domed circular lights underneath,4/9/20,
2/26/20 05:05,Kelseyville,CA,USA,Light,5 minutes,"Not necessarily UFO's just never seen before! 8 objects perfectly spaced. ((""Spacelink"" satellites??))",4/9/20,
2/26/20 04:54,"Northeast of Mar Vista, Los Angeles",CA,USA,Teardrop,10 seconds,"Teardrop, low, short-lived light stream seen",4/9/20,
2/26/20 04:40,Sparks,NV,USA,Light,30 minutes,"Total of 22 white lights flying over Sparks NV sky around 4:40am. ((""Spacelink"" satellites??))",4/9/20,
2/26/20 03:42,Mountlake Terrace,WA,USA,,,MADAR Node 100,4/9/20,
2/26/20 00:30,Tampa,FL,USA,Changing,10 seconds,Odd object off Tampa FL Coast Feb 26 2020 race off at high rate of speed,6/25/20,
2/25/20 23:48,Mountlake Terrace,WA,USA,,,MADAR Node 100,4/9/20,
2/25/20 23:21,Daly City,CA,USA,Fireball,3-4 seconds,"A big, bright fireball streaked across the sky for about 3-4 seconds, and then broke up into pieces. ((anonymous))",4/9/20,
2/25/20 23:00,Strafford,NH,USA,Other,1 minute,"3 leaf clover looking, drone-like craft with centralized dome, 25 feet wide, intense white and red lights",4/9/20,
2/25/20 22:50,Saco,ME,USA,Light,1 minute,Out of the corner of my eye a bright light appeared very white very bright almost floating in the air I Jane seen this before often in,4/9/20,
2/25/20 22:00,Inman,SC,USA,Triangle,15 minutes,3 red lights moved across the sky in a triangle formation flying at the height of a helicopter while making no sound.,4/9/20,
2/25/20 21:30,Strathmore/Porterville,CA,USA,Formation,,"COLORED LIGHTS VERY HIGH IN SKY EAST OF STRATHMORE/PORTERVILLE, CA.",5/15/20,
2/25/20 21:25,White Pine,TN,USA,Triangle,5 minutes,"Triangle shape, red and white lights. Absolutely No sound. Very slow moving. 500 feet from the ground.",4/9/20,
2/25/20 21:00,Edmonton (Canada),AB,Canada,Light,15 minutes,Bright light.,4/9/20,
2/25/20 18:21,Granger,TX,USA,Circle,5 minutes,In the Northwest sky we observed 9 or 10 flying objects flying in circular pattern with lights. Video footage was taken. Lights were wi,4/9/20,
2/25/20 17:30,Nampa,ID,USA,Light,5 minutes,"straight line formation of lights traveling. ((""Spacelink"" satellites??))",4/9/20,
2/25/20 17:30,Eugene,OR,USA,Sphere,4 hours,"Unexplained light orbs moving deliberately. ((""Spacelink"" satellites??))",4/9/20,
2/25/20 07:15,Lakeland,FL,USA,Cigar,1 minute,My friend and I was sitting on our back porch smoking when a white cigar shape object appeared from nowhere and was heading north north,4/9/20,
2/25/20 06:18,Guthrie,OK,USA,Sphere,3-4 minutes,Myself and my husband observed and incredibly straight line of spherical objects in the early morning sky. ((Starlink satellites)),5/21/20,
2/25/20 06:10,Calgary,AB,Canada,Unknown,90 seconds,"16 consecutive lights equidistant from each other. ((""Spacelink"" satellites??))",4/9/20,
2/25/20 05:50,East Haddam,CT,USA,Light,3-4 minutes,25+ lights in single file line from horizon to horizon. ((Starlink satellites)),5/7/20,
2/25/20 05:43,Prior Lake,MN,USA,Light,5 minutes,"Stationary, bright light that blinked 3 times and faded out",5/7/20,
2/25/20 03:28,Lewistown,IL,USA,Disk,Seconds,Ring doorbell caught image of light and spaceship,4/9/20,
2/25/20 03:23,Akron,OH,USA,Triangle,5 minutes,Something turned on our motion detected security camera. At first there is a loud voice that says something that sounds to my husband l,4/9/20,
2/25/20 02:10,Clearfield,PA,USA,Light,5 minutes,Bright flying light with brightness changes and strange flying pattern.,7/31/20,
2/24/20 22:30,Santa Claus,IN,USA,,,MADAR Node 114,4/9/20,
2/24/20 22:00,Kennebunkport,ME,USA,Fireball,5 minutes,I was on my porch and across the marsh a fireball that looked like a bunch of different lights was hovering over the water about 25 fee,4/9/20,
2/24/20 21:30,St. Albert (Canada),AB,Canada,Other,2 minutes,Heronian angle shape/ red lights/ slow and quiet/ black and large form,5/15/20,
2/24/20 21:14,Hanford,CA,USA,Light,15 minutes,Three lights lined up letting off other star like lights,5/21/20,
2/24/20 21:00,Jacksonville,FL,USA,Fireball,15-20 minutes,Red Orb balls in east sky and then turning north,4/9/20,
2/24/20 21:00,Jenner,CA,USA,Light,10 minutes,Bright moving light in the western sky. ((NUFORC Note: Possible sighting of Venus? PD)),4/9/20,
2/24/20 21:00,North Battleford (Canada),SK,Canada,Light,5 minutes,"At approximately 8:55pm, saw what I thought was a bright star, but it was moving. Called my husband outside and we watched it go at th",4/9/20,
2/24/20 20:55,Jacksonville,FL,USA,Fireball,5 minutes,Red fireball string of lights miles in length staying approximately 1 mile apart in distance,4/9/20,
2/24/20 20:35,Portland,OR,USA,Oval,4 minutes,Mid level elevation. Unidentified brown object flashing red and white light. Moved quickly to the west then went higher in elevation an,4/9/20,
2/24/20 20:30,Duluth,MN,USA,Cross,2 minutes,Translucent and silent unidentified aircraft.,4/9/20,
2/24/20 20:00,Vestal,NY,USA,Flash,3 minutes,Object changed speeds then a flash of white light.,4/9/20,
2/24/20 13:00,Val-des-Monts (St-Pierre),QC,Canada,Oval,10 seconds,Illuminated lights and an oval shadow were cast on wall inside bedroom late at night. ((anonymous report)),4/9/20,
2/24/20 12:45,Chester,NH,USA,Disk,~1 minute,"12:45 PM-shiny, disk/saucer shape seen in daylight over 101 north towards Chester, NH. Seen swaying side to side.",2/25/20,
2/24/20 06:00,Medford,OR,USA,Formation,5 minutes,"20 lights in formation across sky. ((""Starlink"" satellites??))",2/25/20,
2/24/20 05:55,Barrie (Canada),ON,Canada,Light,8 minutes,"On February 24/ 2020 at 5:50Am I had just got in my hot tub and was looking at the stars. ((""Starlink"" satellites??))",4/9/20,
2/24/20 05:45,Medford,OR,USA,Other,10 minutes,AT 545 AM I LOOKED UP AND SAID WHAT THE HELL IS THAT.,2/25/20,
2/24/20 05:30,Charlestown,RI,USA,Light,2-3 minutes,Light moving at a high rate of speed.,2/25/20,
2/24/20 05:21,Edison,NJ,USA,Light,25 seconds,DURING ISS PASS VIEWING SMALL OBJECT APPEARS THEN WINKS OUT,2/25/20,
2/24/20 04:50,Aurora,MN,USA,Light,3-5 minutes,"3 white balls of light form triangle and disappear. ((""Starlink"" satellites??))",4/9/20,
2/24/20 04:30,North Pole,AK,USA,Unknown,10 minutes,"Yellowish sphere, with light and a haze to it, stopped went back the direction it came from. ((anonymous report))",2/25/20,
2/24/20 01:00,Stanley,ND,USA,Unknown,15 minutes,"Traveling west on hwy2, deep red light hovering 500ft above a house,3 miles east of stanley roughly half mile to south of hwy 2, observ",4/9/20,
2/24/20 00:26,Mt. Vernon,IN,USA,,,MADAR Node 119,4/9/20,
2/23/20 22:30,Stockton,CA,USA,Formation,5 minutes,Formation of light that slowly disappears into the the night.,2/25/20,
2/23/20 22:30,Edgar,WI,USA,,15 minutes,((NUFORC Note: Source of report provides no information. PD)),4/9/20,
2/23/20 22:00,Honolulu,HI,USA,Light,:03,"I saw an orange light on a vehicle over the residential area of Waikiki beach, Oahu, Hawaii.",2/25/20,
2/23/20 21:00,Centralia,WA,USA,Light,5-15 minutes,Big orange light in the night sky.,5/1/20,
2/23/20 21:00,Ambler,PA,USA,Triangle,2 minutes,6 or so bright lights hovering in a V shape with red on the end points then vanished.,2/25/20,
2/23/20 20:30,Osssipee (?),NH,USA,Light,30 minutes,"Bright white round light hovering, moving up, down, circles, side to side",4/9/20,
2/23/20 20:30,Lady lake,FL,USA,Light,1 hour,"10 UFOs spotted individually in one hour, Lady Lake, FL. ((Starlink satellites))",5/21/20,
2/23/20 20:15,Windsor,CT,USA,Changing,20 minutes or more,I went out to walk my dog and in the NW sky there was an extremely bright light started as white and although I caould not make out a s,2/25/20,
2/23/20 20:06,Greenville,IL,USA,Circle,,"White, Glowing dots in the Sky.",2/25/20,
2/23/20 20:00,Lake Elmo,MN,USA,Teardrop,1 minute,Hovering craft with bright light over Lake elmo,2/25/20,
2/23/20 19:47,Santa Ana,CA,USA,Light,1 minute,"Hello, I wasn't sure who to contact about this video I took, but I'm just wanting to know what it is that I saw, hope you can help.",4/9/20,
2/23/20 17:20,Farmington Hills,MI,USA,,,MADAR Node 144,4/9/20,
2/23/20 16:55,McLean,VA,USA,Disk,1 min pause to take pic,a cloud formation?,10/8/22,Yes
2/23/20 16:00,Lake Worth Beach,FL,USA,Light,15 minutes,2 lights off coast of lake worth beach over ocean. Turned black and disappeared into the water or horizon.,2/25/20,
2/23/20 14:53,Helena,MT,USA,,,MADAR Node 128,4/9/20,
2/23/20 14:00,Upper Makefield (Above Delaware River),PA,USA,Rectangle,20 minutes,Upon observing the sky as I often do spotting commercial aircraft I saw a stationary angular white object rotate erratically for about,2/25/20,
2/23/20 13:14,Hillsborough,NC,USA,Circle,3 minutes,At 1314hrs until 1317 hrs on the date provided I saw 5 circular lights in straight formation with 2 lights directly under the 5. I repo,6/25/20,
2/23/20 09:50,Girard,PA,USA,Other,7-8 seconds,"A very large, elongated vehicle with a lot of scattered lights, appeared as a shadow and floated by overhead in the night sky.",2/25/20,
2/23/20 09:45,Denver,CO,USA,Formation,5 minutes,Stealth Bomber shaped smear of low lights slowly moving across the sky.,2/25/20,
2/23/20 05:45,San Francisco,CA,USA,Light,5-8 minutes,Long line of multiple white orbs traveling inland from pacific ocean over San Francisco - just before sunrise,4/9/20,
2/23/20 05:25,Newport,VT,USA,Circle,25 minutes,"My self and a couple friends after work at 5:25am on 2/23/20 seen over a hundred white dots moving. (""Starlink"" satellites??))",2/25/20,
2/23/20 05:00,Williston,VT,USA,Formation,30 minutes,Precise straight line procession due East in predawn sky totalling hundreds of varying brightness star-like objects,2/25/20,
2/23/20 02:00,,MN,USA,Unknown,1 minute,"I was driving down the highway, it was dark out and no other cars on the road at the time I saw this unknown light. I noticed a bright",4/9/20,
2/23/20 01:00,North Kingstown,RI,USA,Light,5 seconds,The object was a big ball of light and above the road. I saw this same object with a friend driving in north smithfield a different par,2/25/20,
2/23/20 00:11,Lacombe (Canada),AB,Canada,Triangle,3 minutes,My dad and his employee first seen this large triangle high up in altitude. It then dropped lower. That is when he called me outside to,11/5/20,
2/23/20 00:00,Hollister,CA,USA,Circle,Unknown,This photo was captured on a house camera at 1241 mariposa the photo captured my aunts house at 160 miller rd and in the photo it clear,6/25/20,
2/23/20 00:00,Bath,PA,USA,Unknown,,Witness a plane like object hovering over a warehouse,4/9/20,
2/22/20 23:15,Edina,MO,USA,Light,10-15 seconds,Night time under-lit V formation,4/9/20,
2/22/20 22:40,Denver,CO,USA,Fireball,3 seconds,Big blue fireball,2/25/20,
2/22/20 22:00,Antelope,CA,USA,Circle,5 minutes,Blue/White lights observed from the south. Proceeded north directly above us and disappeared in the distance. Multiple craft with con,2/25/20,
2/22/20 22:00,Clarks Summit,PA,USA,Unknown,4 hours,UFO crash landing followed by hours of military helicopter traffic,4/9/20,
2/22/20 21:53,Selma,IN,USA,Circle,2-3 minutes,"Blinking red, green and blue obj. in sky moving erratically. Orange diamond shaped ""portal"" with blue streaks of light comi",2/25/20,
2/22/20 21:18,Yankton,SD,USA,Formation,146 seconds,Low flying Ufo cluster over Yankton.,2/25/20,
2/22/20 21:01,Screven,GA,USA,Sphere,30,Large sphere emmitting bright yellow light. Sits in same spot for upto 40/45 mins then slowly fades then disappears. Not a plane or hel,2/25/20,
2/22/20 21:00,San Angelo,TX,USA,Light,15 minutes,Yellow/golden with multiple lights hovering in sky for 20 minutes then just vanished.,2/25/20,
2/22/20 20:45,Medford,OR,USA,Circle,Various,Stationary white circular light which later was not in he sky,2/25/20,
2/22/20 20:03,Oklahoma City,OK,USA,Light,5 minutes,"10 lights travel across the sky and disappear in the same place one by one. ((""Starlink"" satellites??))",2/25/20,
2/22/20 20:00,West Monroe,LA,USA,Oval,2-3 minutes,"Witness 10-12 lights in stairstep fashion hovering over west Monroe (good Hope area). After a few minutes the lights faded, but you cou",4/9/20,
2/22/20 19:30,La Mesa,CA,USA,Light,3-5 minutes,Blue disappearing ball of light.,2/25/20,
2/22/20 19:22,Douglasville,GA,USA,Chevron,20 minutes,I saw a light. Too big and bright for a star. Too low to be a star. ((NUFORC Note: Possible sighting of Venus?? PD)),2/25/20,
2/22/20 19:00,St. Petersburg,FL,USA,,3 hours,Very bright light that is totally unmoving consistently appears in the same spot in the western sky at night. ((VENUS??)),2/25/20,
2/22/20 18:10,Upper Chichester,PA,USA,Light,5 minutes,"Three red blinking lights, forming a triangle. Each light disappeared one at a time .",2/25/20,
2/22/20 17:03,Helena,MT,USA,,,MADAR Node 128,4/9/20,
2/22/20 16:31,Royal Palm Beach,FL,USA,,,MADAR Node 76,4/9/20,
2/22/20 16:26,Mountlake Terrace,WA,USA,,,MADAR Node 100,4/9/20,
2/22/20 13:00,Smyrna,GA,USA,Unknown,30 minutes,Fixed light in daytime sky.,5/15/20,
2/22/20 12:01,Santa Barbara,CA,USA,,,MADAR Node 57,4/9/20,
2/22/20 08:30,Terre Haute,IN,USA,Triangle,3min,Large triangle craft easily as big as an aircraft carrier.,6/25/20,
2/22/20 05:22,Valley City,ND,USA,,,MADAR Node 93,4/9/20,
2/22/20 04:57,Youngstown,OH,USA,,,MADAR Node 73,4/9/20,
2/22/20 04:50,Rochester,WA,USA,Light,15 minutes,"25+ lights in a direct line appeared at intervals and traveled north east. ((""Starlink"" satellites??))",2/25/20,
2/22/20 03:52,Watsonville,CA,USA,,,MADAR Node 105,4/9/20,
2/22/20 03:14,Shakopee,MN,USA,Light,5 seconds,"I was driving and the road I was driving down didn't have much light, there was no one on the road behind me or coming towards me. I lo",2/25/20,
2/22/20 01:47,Chazy Lake,NY,USA,Light,~2 minutes starting,Bright white light stationary over the lake in the middle of the night,2/25/20,
2/22/20 01:45,Edgartown,MA,USA,Light,it kept going,"3 fast moving erratic lights over Edgartown, MA",2/25/20,
2/22/20 00:30,Ardmore (Canada),AB,Canada,Triangle,3-5 minutes,"Slow moving, silent, black triangle. White/red lights at the points.",2/25/20,
2/22/20,Twin Falls,ID,USA,Cigar,20 minutee,Around 4:30 AM I stood at my kitchen window looking to the north west sky and observed what appeared to be an airplane heading toward t,2/25/20,
2/22/20,Hixson,TN,USA,Circle,30-45 minutes,"While arriving home we saw a large bright light above our home. It was huge, swaying side to side. ((NUFORC Note: Venus?? PD))",2/25/20,
2/21/20 23:54,Cambridge,OH,USA,,,MADAR Node 137,4/9/20,
2/21/20 23:50,Snohomish,WA,USA,Disk,~3 minutes (multiple),I saw white lights hovering and moving around at least 8 times today. Looking at them with a naked eye they just looked like white ligh,2/25/20,
2/21/20 22:30,San Diego (Palomar Mountains),CA,USA,Light,4 minutes,a strike of light then a bright white light that moved crazy fast and would somtimes flash,2/25/20,
2/21/20 21:30,St. Charles,MO,USA,,2 minutes,On Friday night I was driving to my friends house and noticed 5 orange balls in the air just over the tree line roughly 5-8 miles away,2/25/20,
2/21/20 21:30,Rimons (France),,France,Circle,unsure,"Huge bright white, circular, spinning object hovered over forrest in Rural France ((NUFORC Note: Venus?? PD))",5/1/20,
2/21/20 21:00,Summerville,GA,USA,Circle,Hour,Ring of lights hovering and rotating in one spot.,2/25/20,
2/21/20 20:00,New York,NY,USA,Circle,20 minutes,Steady well lit symetrical circle of lights,2/25/20,
2/21/20 19:50,Nairobi (Kenya),,Kenya,Other,10 seconds,coordinated linear milky white Lights in the sky,2/25/20,
2/21/20 19:50,Portland,OR,USA,Cross,30 minutes,Unknown flying object sighting in Waterfront Park.,2/25/20,
2/21/20 19:47,McKinney,TX,USA,Circle,<3 hours,"Strange bright light observed 2/21/20 when zoomed in with my IPhone it appeared to be spinning McKinney, TX",4/9/20,
2/21/20 19:30,Scottsdale,AZ,USA,Other,,"Bank of what looked like blacklight screens flashing hypnotic patterns over intersection, then turning and floating off",12/19/21,Yes
2/21/20 19:30,Tifton,GA,USA,Unknown,3 minutes,Large spark-like lights,2/25/20,
2/21/20 19:30,Rochester,NY,USA,Circle,45 minutes,aircraft in the vicinity seemed not to be able to approach this object,2/25/20,
2/21/20 17:00,Ann Arbor,MI,USA,Cigar,5-10 minutes,"This was a bright, vertical, elliptically shaped contrail that didnt move or dissipate. There was no visible craft in front of it. A",4/9/20,
2/21/20 16:43,Clarksville,TN,USA,,,MADAR Node 138,4/9/20,
2/21/20 13:20,South Kingstown,RI,USA,Other,5 minutes,Strange looking 'plane' flies low from ocean northward,2/25/20,
2/21/20 12:46,Valley City,ND,USA,,,MADAR Node 93,4/9/20,
2/21/20 12:11,Helena,MT,USA,,,MADAR Node 128,4/9/20,
2/21/20 07:05,La Center,WA,USA,Cigar,5 minutes,It was white from the sun reflecting off it. It had a trail like a jet but the trail was disappearing which left it a very short tail f,2/25/20,
2/21/20 06:30,Val Caron (Canada),,Canada,Formation,10 minutes,"@ 0630, I saw lights in formation and also some in triangular shape going W to E. ((""Starlink"" satellites))((anonymous report))",4/9/20,
2/21/20 05:45,Rothbury,MI,USA,Circle,3 minutes,Early morning skies were cear and stars bright and so was what i thought was Mars..can someone tell me what i saw.,2/25/20,
